4.9627337,7.7322483,0.903275,7.802252,0.06765655,-6.2441435,-1.0098221,-2.5596898,-11.977183,6.4393973,-4.580335,3.6040664,-2.243342,-0.8718672,-0.6758038,-5.853448,-3.7548418,5.1106677,1.5685014,5.760768,-0.34899405,3.710695,-1.6103534,-6.0072656,2.9580963,-4.0462933,-10.6883745,1.5603739,0.8860219,-0.35545042,-3.5834105,6.867734
-3.375528,2.2856026,0.21457799,1.5395557,2.656896,4.7166343,-1.4227504,2.073263,-0.90166533,-1.9908078,1.0350847,0.59518605,0.43070498,-4.125888,0.80896574,-1.2309805,-0.19460693,-2.3361588,0.016092613,-0.30664435,-0.25255218,-1.2020568,2.209744,-2.4394016,-4.525792,1.7229238,-2.7935798,3.8628483,2.7853827,3.3804197,4.752575,7.968065
-0.40050113,-1.5527836,-2.4772613,3.3433216,3.660825,2.3154037,-1.1399199,2.235162,-2.392922,-1.3777897,-1.0529265,-0.25662634,1.4465555,-1.2580196,-2.1476014,0.5599184,-3.1135263,-1.3873299,-1.5077324,-1.0663294,2.9043174,0.3944255,5.4178243,-2.6449397,-3.3320863,-0.7771697,-2.5109634,5.5641503,3.6536293,2.7913542,4.858398,6.6801157
-2.712822,0.5739915,0.6299646,2.4724815,4.942276,2.1116893,-1.4214694,-0.850365,-6.377498,1.1274863,1.8768995,-1.9396778,2.074242,0.3032653,-1.0297997,-0.8980907,-2.3221087,-1.134521,-1.3709499,3.333894,-2.639924,3.5508728,0.57381535,-1.2510844,-4.975532,-2.6773896,-4.9439487,4.934904,1.6245276,-1.9933957,5.116015,4.055664
-2.440731,-5.0706534,3.7555797,4.5317,5.10346,3.0469058,-2.8929157,-0.54832655,-2.760122,-1.1729045,-2.0912385,-6.6335654,1.6529955,-2.074572,-1.4676881,3.50613,-0.78623974,1.4533856,0.49937725,4.801069,5.49682,7.6124353,3.6886196,0.083333254,-1.9708123,-6.657492,-5.781564,2.3798723,1.2056129,2.200052,11.002412,6.6624856
-3.0173986,-1.7576077,-1.7374423,0.03308155,2.3795004,-1.3074793,1.081624,-1.8686523,0.58853155,-1.2497649,1.3260416,-0.5151519,-0.7953197,2.3470137,-4.0430245,0.5075302,-1.610613,0.24046734,2.6384883,-0.4229382,3.6414847,-1.5728712,-0.0033208488,-3.6780283,0.46071497,-3.8935964,-2.4495764,1.9188986,0.89642984,3.752407,2.621247,5.030236
-2.7812366,-3.5238929,5.9115944,4.20755,5.610137,1.5465368,-5.7880926,-0.10617166,-1.8984367,-6.1910734,0.8278109,-5.8211336,-2.43747,2.9062908,-0.055149686,3.5283725,-0.38715556,-1.5234749,4.275708,2.633346,1.2767215,3.5008717,0.29840055,0.2237082,-4.9677324,-2.5962627,-8.50183,-0.5036565,3.6255922,1.4833996,8.742325,4.3095703
-3.3379889,-0.32557526,0.48487917,1.7737278,-1.372144,-5.5765495,2.2922306,-2.399636,-2.2776043,4.278619,-1.0389383,0.6441991,-2.0141883,-3.570383,0.54800963,2.6832566,0.060090438,-2.5123684,0.7999942,-0.9691471,2.0554261,-1.011637,3.5360315,2.858826,-1.9810466,-2.8800347,-5.9471464,-6.813387,5.779972,-1.3036017,2.0751014,-0.2601135
-1.3080597,-0.40598336,4.1187725,2.9092512,-0.5734011,-1.6237869,0.9993291,0.11989272,-2.0492227,2.1521933,1.0999161,1.7129319,-3.7061787,0.77082497,-0.40680864,-0.7797521,0.4256993,-1.9620732,0.71534705,-1.1382285,1.9026054,0.54633063,-2.3719208,1.0283067,0.68822044,-0.21671164,-5.0186586,0.07411803,4.8018084,3.548572,-2.3231986,-0.5138625
-0.43537068,-1.5171441,-0.1711057,0.34528014,0.51014495,3.8831825,-2.9853697,-1.1457688,-2.4299662,-2.2044673,-2.2640507,1.571082,-1.0917636,1.3127425,-0.21312915,-0.5569911,3.459105,-0.9605371,2.924366,2.1576834,0.31327766,0.27695373,0.85986423,2.3551056,-0.2816251,-3.6577876,-1.4518614,1.1891997,4.0722656,-0.06588717,0.04856684,-0.21576932
0.88963175,4.4022284,4.666546,11.883104,7.4004,-1.756604,-4.1969132,-3.7621968,-13.507707,-6.8304935,-2.7844052,8.1881,-4.356661,-1.1585894,-6.249303,-7.691206,5.967384,-4.452839,17.089586,3.5236807,2.2783806,2.3597472,2.2629075,-7.4572973,-12.480912,0.7395044,-4.670458,1.867659,3.4146087,11.121797,-0.6558064,2.6399407
0.16843413,8.289573,4.335698,2.4445453,1.823905,3.1980765,-2.0143094,1.8486212,-4.3206754,-4.156199,-0.7198913,1.6447841,2.128856,3.4632928,3.7331066,1.8557445,-0.24875969,-1.6032572,0.057118025,0.66845495,-4.251219,0.9296909,4.3231096,-3.5681722,-3.57499,1.2681057,-7.414692,-3.0873787,0.26242912,-2.4170635,1.2313663,-0.7499838
-0.338087,4.3606935,-3.9398,10.9596405,3.8740666,-14.118177,-9.576996,0.6371744,-10.666442,9.745775,-3.1252692,-10.505037,1.9501847,-5.791818,-3.5691712,-14.084588,11.032549,14.499801,3.2987847,-5.3083234,-1.3190564,-7.9772396,6.61786,-5.7695794,4.123442,1.3452463,-22.008665,8.384598,11.514895,-0.57006294,4.9247127,3.4693456
-3.1719742,2.637374,2.1278517,2.6137977,2.942,0.47290665,-3.3064847,-0.3880545,-2.759211,0.21695295,-0.54346687,-2.3848865,0.5573642,-1.0290519,1.5578337,5.213444,2.53556,-2.4637043,-1.2529659,-1.102731,2.11185,0.32933766,1.5626913,1.2968837,-4.5650525,0.8632698,-7.2112174,-2.375794,2.306747,2.2124856,3.548758,-1.5082308
-17.548342,1.4908841,-5.9531593,-2.0378406,4.7560377,4.8752794,1.4290084,-7.220161,-8.816317,-7.85669,6.533112,7.0956736,-7.9533453,11.20057,-6.3906207,-4.523667,4.672546,-3.5111508,3.7039828,-5.8499837,5.682321,2.5791705,0.9984477,-10.668373,-12.584372,-11.620897,-6.0667787,8.916213,-2.5800345,16.533195,-1.2754714,2.405825
-2.571725,5.3376293,3.4272597,0.7523649,0.75784254,3.5966082,2.146455,-1.3461803,0.88689595,-2.1344764,-2.1779134,-3.341945,-5.006528,-2.056941,1.773355,1.1741475,-1.1516793,0.8179964,0.2539973,3.481724,4.496814,-5.9589105,-1.9951671,1.5252413,-3.0797584,1.2099487,-6.257595,-3.3171062,1.1276255,0.6017989,-1.4902295,3.8844736
-1.4979994,-5.8620725,0.37449068,1.0765389,3.2318697,0.20367453,3.207105,6.1913033,-2.2538745,1.6626534,-2.6112812,-0.655581,2.0734477,4.491904,3.5532172,-1.9312544,-2.1945977,3.4126265,1.1622831,3.161247,1.0910995,-1.699111,3.0436895,0.8388074,0.42214873,-1.7282681,-2.574138,6.2482405,5.8246074,3.6104138,2.7756188,2.6388648
-4.1317782,-4.678775,2.0457513,2.3531134,3.064917,0.89670897,3.3906214,8.390412,2.9879546,0.526231,-2.770132,-2.6834614,-0.17283855,0.6035398,2.5028663,-0.3902389,-2.2498171,-0.5685492,1.7281063,0.07136195,0.7716664,1.420899,-1.5112255,-1.8868829,-1.7114681,-7.0772843,-2.2983973,-0.70895946,7.199694,4.764458,2.316916,6.168876
-4.893347,-1.3182979,-5.487307,6.9123583,8.695788,1.5623589,-1.2007536,2.5278966,-0.35256198,2.4792387,2.5019808,-1.4888693,3.2411652,1.2414191,-1.0356411,2.0923388,-2.6212091,-0.7397626,1.580006,1.2570846,2.8880103,1.4433757,1.900136,-0.121218525,-6.303509,-5.675649,-2.4641159,2.6295176,3.8081055,3.4478385,4.3621235,7.276931
3.2640417,-1.728714,1.8749812,-1.9316454,7.141783,-3.447549,-1.817966,0.42010218,-3.4565055,0.14827205,-3.8540366,2.6489859,-2.4247422,2.944887,5.5789304,-0.6643808,-3.2443056,0.84717035,-0.14053515,-3.023473,2.4668078,3.8504345,2.6004126,-0.0031941654,-2.2488227,0.6280969,-6.410236,0.0885046,0.33513677,-0.4577998,5.076226,0.011471591
-1.466991,5.5868015,0.86509764,0.09679854,-1.3243251,2.0605888,3.0190125,-0.3205637,-2.474804,-3.4132767,-0.049612068,-2.8042967,-3.9211023,-2.7467313,1.8258575,2.3008952,-2.7284617,1.3381438,2.4437814,-2.7074692,0.08064153,1.4622897,0.62853885,-2.1788297,-0.3239094,1.9566032,-9.274127,-4.587495,0.8849312,0.3307807,4.6748557,2.7837353
-6.718747,-0.842903,-0.03547147,2.0674558,-2.7358646,-1.1842928,-3.4556959,0.8547069,-1.920909,2.1784072,-1.9039497,1.51661,0.27915576,-4.3038907,3.0958123,-4.838712,4.7368865,1.1158755,3.6272154,0.5640946,1.2158211,-1.1419039,-0.8299835,-3.708999,-2.2451982,-4.4079056,1.2096957,-3.3984005,2.1345103,-9.26102,-1.4235786,-1.5731642
-9.133088,1.9310515,1.9236436,-2.0229907,-0.18289435,0.5096537,-1.6087854,2.1190703,-1.9546869,-3.118622,-2.2143414,0.69776964,2.8706884,4.2573943,-8.36337,-3.7377295,1.3474114,2.4396226,4.9828806,0.3817586,2.791784,-2.3500543,2.113524,5.4598565,-0.72894406,-2.8458366,-2.5983434,-3.5714397,4.1954308,4.344138,-0.76031935,-5.7443113
-2.1279664,-0.8630445,2.009246,4.552323,-1.1739632,0.47577983,-0.4418952,-1.6303618,-7.078172,-1.3327925,0.14076868,-3.9061217,-2.6757727,-0.056406643,0.94810414,-0.49312302,-2.0482416,3.7841532,-0.9664038,0.7329177,2.1735628,1.0726646,-2.592991,0.03568766,-2.6487858,0.23394889,-4.80674,-0.9851939,1.1087334,2.9922261,1.5576931,-1.8889135
2.8849652,8.545063,3.1300526,-2.3638716,0.038903873,2.266223,-4.93278,-1.7376231,-0.5220505,2.823437,-4.4878163,4.5186796,-2.1150517,0.99739975,-5.628158,-8.290533,1.699314,-0.83393717,-1.7630161,0.2879806,0.9745399,0.29417324,7.643536,-4.122528,0.5410418,-5.759969,-1.3934417,2.8547702,2.9606807,-0.85559744,11.061856,-3.6498437
4.2900753,5.0470715,5.2329245,-2.095851,-0.20086023,-0.024338523,-4.8472004,-0.8140899,-0.784344,0.6404595,-4.9559283,6.035835,-1.9836588,0.1049302,-5.075407,-6.286567,3.3382137,-1.2400802,-1.4460918,0.35406777,2.3133256,-0.49137744,7.2646885,-3.213662,0.43681964,-4.5079803,-1.7621143,3.1628683,3.0424826,0.13341385,9.192064,-1.2609539
2.0770626,3.5995634,-2.7691813,0.32191208,3.6696522,2.5400083,-0.7020528,-1.8563569,-2.889302,5.687467,6.562471,3.2506342,-8.718852,3.5361624,2.1193247,-0.8617618,2.476162,-0.5773885,2.2555332,0.11003959,7.2725697,2.6902733,5.5918946,7.0418234,-9.405176,-4.9470353,-1.461856,-1.7758455,1.7092988,5.630829,2.321885,-0.67563045
2.3018734,2.099465,-2.9079378,3.5238917,1.4509637,4.484452,1.3328958,0.9947561,1.8225858,3.2298865,2.3018267,-0.039609067,-3.8367696,3.4181483,-0.045662638,0.32903445,4.1035056,-2.8096492,1.8270348,-1.5056889,7.0081697,0.5702522,3.2176514,3.945338,-6.6752343,-3.595782,-3.6125271,-1.9048349,0.7827016,2.333639,1.7810425,-3.25498
-4.259423,0.67421365,5.927533,5.452158,0.89611655,-3.6679547,0.76563454,2.3505244,0.37820566,1.9616786,3.871663,0.6827071,-2.8029592,-4.6595216,2.4759738,3.5444477,1.7029335,-1.3178835,-5.3042717,2.6318777,0.69888306,-1.4598703,2.352236,-1.0108782,1.4709737,-3.904998,-2.044122,-4.0988503,5.9924355,5.9630227,4.7953525,-2.000692
-2.0208113,6.4194837,1.552672,0.6871278,-1.6384335,0.720265,0.29605463,1.6086392,-3.7764525,-2.2465603,-6.52874,1.1366647,0.1506872,1.7117451,-0.2323393,-0.6806694,3.4469078,4.4164133,-4.2030697,0.86328906,-1.2295012,-4.63903,3.2871559,-4.578708,-0.28165296,0.104827255,3.4848387,2.351496,5.272289,1.33769,1.4154006,5.8085403
0.19596334,0.76847446,5.6131845,7.0340166,0.9199195,-0.3862914,-2.3504918,0.21004301,-1.5054525,-0.6513913,-2.9976351,-3.066838,2.8471076,1.7875801,1.9913945,2.9309015,4.5237784,-1.3793972,2.6823952,-0.5287674,5.1562867,-1.0467067,4.781038,2.0188606,-0.33256385,-1.0600016,-2.0474746,-1.8054152,-0.15068442,-1.144766,6.40409,0.7435965
-7.9508033,2.9790745,2.6177785,-2.7079258,3.60803,3.86973,-2.7981827,3.7528105,-8.221014,-1.8190193,6.652463,-4.9907165,-5.089623,-4.62565,6.080094,-4.791536,1.2439675,3.3620136,3.9955316,2.5977376,6.544627,5.0156136,3.9565892,1.9350145,-0.55139714,-1.3961602,1.8799827,1.3383025,0.07251455,-7.625453,-0.72449124,-0.7837832
0.8984481,3.847722,-0.3183249,0.87422144,0.803261,-2.5381587,-0.9423501,1.7315136,-0.99591494,3.1609292,-3.1804383,-2.2574503,-1.9277703,0.91558695,0.6230955,-1.8457388,-0.24228454,1.5314595,-0.0014620835,-0.07798067,5.282302,-0.6612628,-0.33721048,1.0433136,-3.0474143,-2.3999476,0.39217755,-6.4726524,1.747377,-4.3045125,0.8747331,-0.34453136
