-2.711916,5.375432,8.335244,-3.2845812,2.3810234,0.94191235,-6.0649567,2.6089804,-0.55726886,1.7001845,-1.7391322,-1.5051218,1.6418043,5.4506316,1.4740344,-4.155969,6.022344,-1.5044096,-0.44731182,-4.581412,1.4489621,1.048321,2.9566798,5.3669415,4.9247026,-8.321294,-7.928375,-3.391345,-0.74230325,6.8515177,1.0064167,2.4365115
-3.4254277,1.793868,-4.2835374,1.4858478,-0.19167833,3.1907494,-3.65414,-4.136801,-4.447179,2.837819,3.1057327,-1.9008034,1.5467818,4.2014694,2.2096503,0.50619346,2.966366,-2.079047,1.5927442,1.5214281,5.513994,7.4807453,1.8957028,-3.5030189,-6.412856,0.9949526,-10.75368,-0.18325399,-2.5106945,2.836309,0.6984921,-2.1960177
-8.850415,7.885807,5.783451,-3.1637542,4.690263,8.374405,0.63210815,-0.53769803,-5.007708,1.8401847,-6.7151146,2.816779,2.828207,-3.787217,4.3540993,2.6623487,3.3838212,2.9925048,-1.5413367,2.5424328,11.120679,-5.58524,2.5165977,-1.6595548,5.5983996,5.3849764,-1.8258914,-4.763976,3.599085,7.93613,3.7606285,-3.7797813
-1.9366235,2.2508452,1.2152151,-2.8127213,0.66276217,2.2370625,0.5380729,0.45300856,-4.9018874,2.2735746,-1.0538886,1.8048732,0.45310414,2.2009325,-1.696502,0.21733567,-2.4561892,-3.5993178,3.4208772,1.177449,3.666078,2.617996,2.6417682,-0.12308208,-1.6069398,-1.3126619,-0.30092105,-3.1711802,-1.3835738,-0.07747131,-1.3476977,-0.39405167
-5.1516886,8.533412,5.10799,-6.5302095,-0.23790644,0.23514095,3.3194602,-6.3061805,2.4601595,9.21611,-3.745824,3.766148,-2.0651937,2.5074916,-9.506771,1.7227999,3.5339186,4.997621,2.5839612,9.008026,-5.2812786,-4.900462,4.289645,-4.703113,-2.0267506,-0.54952615,-3.844442,-10.423546,6.3348327,1.0458959,1.7201803,-3.1110678
-4.5653396,-1.010361,1.5065992,2.7639036,0.3196113,0.4443662,-1.5659957,3.94714,-3.913131,2.569592,-4.7638345,-4.473923,-2.049122,-5.0545735,-0.83188957,-0.63314354,-0.023705548,-0.99253637,1.2849225,2.1368008,-0.4837197,-0.36664215,1.9922159,0.75423646,0.2593532,-0.59719557,-1.1060286,0.32546845,0.30742604,-0.099577546,0.21444237,-1.7763859
-3.4553838,6.5618057,0.79157364,7.061873,1.9610229,1.1850446,1.2983633,3.2607477,-0.70622325,2.4342067,-3.1665118,6.2825403,-0.21670994,3.9595392,-1.8220375,-4.3993955,4.133208,1.2406272,-5.592661,-5.8370323,4.195283,3.9762719,0.4321219,0.56065184,-4.9460554,-0.8252715,-1.4460053,0.010491085,-6.9736567,3.7694714,3.1935189,0.18406476
-2.9253654,2.233264,3.4041038,4.333505,1.8750682,1.6674367,2.3667989,-7.0140023,-2.8381217,7.234199,-2.3352332,2.1518822,-1.0434966,0.22512971,-2.4616818,-1.2474109,1.5481507,1.7054269,4.345607,-1.5905508,5.8710747,-4.605881,4.377344,2.1028411,1.9116449,2.0950782,-5.1470895,-6.453903,-0.5411336,5.801964,-0.12227771,0.18820862
-0.49902317,2.7497246,4.2719984,-3.0439022,-0.64185935,1.3002352,-0.68510216,1.2803751,-0.5281885,1.7352588,-2.0899339,0.9212465,2.5601923,-2.5882053,-1.5111332,3.4211254,-1.5274581,0.8676112,-1.0304116,-0.5885642,2.4382687,-0.9963601,3.749833,-4.6378236,-2.680099,1.7496879,-4.176051,-2.472851,2.717946,-0.9078104,-2.5971944,-1.4828317
-0.7033809,-0.7772042,8.91869,-0.21773262,3.604993,-1.442687,-6.2831793,3.4984019,-1.1229932,9.414193,-1.560923,-2.3497763,-0.32506946,-0.60975677,-3.2858202,-0.74481225,-0.5343753,3.0349605,7.1091313,-2.8071315,2.3950584,-4.420215,1.4308724,-0.75470006,1.9337485,-2.183044,-1.2945528,-5.578733,4.223503,3.4056382,6.279182,-0.9033668
-4.2651663,3.22208,3.133912,-0.39687753,-2.0984764,1.5800029,2.5527947,1.6527767,-1.6340011,4.9347916,-4.1393642,1.9172938,-3.2120726,-3.2213624,-2.684988,-0.103991345,0.1327772,1.4152862,-0.79532593,2.9176836,0.63122034,-0.6515542,0.677249,1.2387754,-3.9621184,1.8627229,1.529042,-0.329582,4.4962463,2.1974423,2.2248476,-1.4080313
-2.5144498,0.8323414,1.5891036,1.2095444,3.0805023,-0.40997744,0.25878087,0.7945743,-4.3697796,4.7143474,-0.99987674,3.8613138,-0.41045636,-2.4685524,-0.6704108,0.020278772,1.3856969,3.695704,0.14227368,2.0858881,2.089011,1.575455,1.7348381,-4.3960814,2.4267921,-5.6124754,1.9556596,-0.6831921,-1.6111609,0.66599596,-0.7663572,-3.6515005
-1.1831346,1.6849816,1.9010729,-0.9361847,1.4901538,1.1973842,-0.58055997,-2.1838508,-3.884496,0.36265498,1.545593,1.5543263,-1.489989,-0.5785813,-1.7470673,-3.8937309,0.44768718,1.523071,-2.6859775,5.594123,3.420625,-0.28376463,0.25335956,-2.7340772,0.19210924,-2.3761473,-3.8329504,2.819854,-3.364053,6.9958167,-2.6769543,0.3073472
-4.142561,1.5669802,0.78360736,5.2129436,-1.8229963,1.8846267,-2.553339,5.1493416,-1.2680688,4.177871,-1.5587926,-1.2229257,-5.317183,-4.1460147,2.8203373,-2.7628684,-3.7899039,1.0966873,3.543333,1.656634,3.5775664,-5.4921546,0.8500567,0.81673414,-1.8298621,-0.17918196,-2.3769631,1.8005387,-0.86284053,6.0748615,5.799242,-3.5544422
-5.196497,2.1221247,1.983189,-1.3241802,2.4472873,-4.9421406,1.6958222,-2.6107857,-2.4104762,0.031004513,-0.30364862,-0.89087677,-0.7462083,-3.1183815,0.9601339,-1.2896006,3.4868357,2.3142157,3.295664,-3.0705354,1.1311997,3.4178352,-3.7823358,-4.9591317,-0.43875933,-6.62915,-3.0620384,2.2834134,-2.4721255,3.8098876,2.0786254,2.8303075
-3.243207,4.458862,4.22724,0.9081142,4.5375533,-2.3294146,3.2191296,-2.136831,-1.894561,6.119494,-0.80963,2.6647437,-3.6169796,-3.7099104,-4.8516345,-2.8800654,1.0673728,-1.2205038,0.18019496,-0.5143207,9.786399,-2.4041054,7.7384567,0.28499478,0.16126688,4.21407,0.7985601,-0.9901802,1.6156389,4.8627615,-0.3808835,-0.13284336
-3.0654488,3.0734508,3.1085296,-0.5705444,1.1997238,-0.4625965,1.9214884,3.306914,0.10462045,5.029853,-1.650019,0.8067102,0.48766577,2.8366935,3.821646,-2.8857682,0.9774452,2.2325428,-1.1747748,3.0092938,3.5159297,0.5903828,3.526324,-2.5933082,6.1604934,4.050712,-3.0053325,-5.709608,-1.6519016,6.361754,-0.29944685,-2.1778016
-4.151269,1.0143363,3.6420438,-0.106508724,0.22779553,0.74057585,-2.0655293,-0.4597781,-0.5127259,3.6953785,-1.8187338,1.900513,-0.75398666,-1.5686079,1.1263652,-0.4490958,1.6394627,-1.5577203,-0.21577865,2.8179696,3.999047,-3.5469036,2.552482,-1.5548539,1.7729522,0.3918172,-1.3991417,-0.041972164,-1.9544184,-1.3990222,3.1661587,-3.423535
3.7333548,-1.2220724,1.798273,6.3687205,1.681398,4.2421246,-4.6464014,-7.6843867,-15.109891,1.9174687,-4.196876,-2.298088,-1.9154292,0.87391484,5.6801486,-0.17949586,-0.17205124,3.2254727,-5.6607738,1.2054121,0.045831185,-7.0725846,6.478608,-6.536789,-10.401558,5.146962,-9.447024,-8.019754,5.190251,5.432835,1.5077801,-2.416234
-1.5438577,5.1703944,3.381656,2.9326262,3.4933834,-1.3462304,0.08731962,-3.6480765,-0.4321479,8.097316,-1.5860277,0.6348775,-0.66294533,-0.85359275,-3.1669972,-0.86654174,-0.35592946,-1.2167312,1.6946464,-0.7581754,4.157459,-0.8515773,4.3320136,1.1955688,-1.0222044,3.7100315,-4.678171,-3.7781954,-0.9017708,0.8780471,3.102001,-1.0545264
-1.3884794,0.1811238,3.3494372,0.5968908,2.162034,-4.336297,0.76241577,0.053119317,-0.9301375,2.0073688,-1.6975942,-0.678339,-1.3912337,-1.310153,0.035904948,0.5955005,0.46142942,-1.0766231,-0.7878047,-0.3707804,1.9720422,2.313377,-0.047001384,-0.9691537,1.6067133,-0.71541935,-5.257507,0.83119303,0.48707274,2.545076,-0.42228898,-0.6118925
-0.14843383,0.50565475,-4.233451,2.4757829,4.371033,0.2650716,1.506862,-0.24709539,-1.9601803,6.9845557,-3.1701953,1.5796652,-0.99619925,2.802808,-1.5276759,-1.8341535,-1.017556,-0.4207084,0.64105546,1.4197795,0.9751295,-0.49451965,2.0111592,-1.5365003,-2.042636,-0.33081758,-2.2595494,-0.7531075,-1.130649,-0.9573912,0.8370363,1.9581264
-2.5057876,1.8057486,1.7376049,0.1859156,-1.7632718,0.77402693,0.11430492,1.9025669,-3.8287158,0.15892082,-1.5372967,2.1635144,-0.5697965,-1.187896,-0.5235104,-1.7111942,3.0613873,-0.57662034,-0.28239235,-0.42762408,0.19476685,-0.4056926,3.6407633,-1.5176568,-1.9042073,-1.1337838,0.3270922,-1.0399288,0.26911864,-2.420615,-2.2134073,-3.4645174
-0.37984172,-1.4155802,0.68770945,0.64637655,0.63306206,-0.36982638,-1.0263695,3.0434947,1.418407,1.3143191,-1.4375429,0.38731202,-2.3564386,-0.3545378,-1.8626764,-0.41913268,2.385396,0.92205554,-0.77199787,-2.000333,0.29580894,-2.630178,4.42213,-1.8773509,-5.2252603,-0.2340229,-1.8977392,-2.293511,-2.026915,-3.4807029,-0.13880469,1.2793313
1.8112139,5.0855117,0.912919,1.531175,-1.1786573,0.4629502,-1.3421701,-0.7223411,1.528624,-0.13520895,0.67106813,2.6101243,-1.0812627,5.1090865,0.6483735,-2.4956765,4.07539,-0.9633668,-0.30819425,2.4635115,0.7752725,-1.6672839,2.5161421,-3.7283769,-1.507418,0.06465372,0.2402853,-3.569357,5.2328568,2.9258187,1.3175277,5.42537
-2.873451,3.001762,3.8976512,-1.2304314,0.5137337,-0.79639894,0.98796797,-0.9947536,-2.7847238,2.9306772,0.90177315,2.4691415,-0.5507157,-2.9937785,1.9453783,0.56819546,0.57701874,-1.6988993,0.55085284,-1.2748638,4.305404,-1.5928249,3.8159082,-0.3982098,1.7123146,3.5478153,-0.5301961,-1.1107903,4.7796597,2.383986,3.9342756,0.3436386
-11.573696,-0.3848213,0.20460571,7.222976,-7.110867,0.8435617,-3.2115026,5.4963803,-8.643831,8.174709,-9.88453,-9.646296,4.209734,4.8599954,-2.6636884,0.4329847,3.8357995,-2.052232,2.5128899,0.08503077,4.698345,-6.744872,16.458267,1.7011701,-1.3600773,9.983219,-5.7511888,-4.3286877,5.3332205,1.0103467,3.7606206,-2.1606007
-2.3070076,0.5287993,4.4200873,1.3936856,5.6745267,-0.47359896,1.5803108,-0.44564408,-2.190723,3.8309236,-0.00882312,-0.14057426,-2.1960766,-2.8076582,-2.1829085,0.8201294,4.037501,0.49748716,-0.8806829,2.1319487,6.9193044,-1.5322396,4.0740085,0.7464515,3.684628,0.6845952,-1.1932054,-5.6546493,1.3002105,2.741943,-1.776617,0.112549804
-2.1291685,3.7750926,4.3198733,-2.7791932,2.9535437,0.4484065,-3.4751413,3.2576663,0.1966025,0.39537823,0.88020027,-2.3557198,2.2448728,-0.37251103,1.6765064,3.1890244,0.3357771,-1.4001523,2.7916284,0.5878352,1.4206916,0.31543732,1.0724704,-2.5346735,-1.7591971,2.420812,-7.0999336,0.9358709,-0.79460424,2.5783465,2.2531495,-1.5795202
-0.35368547,1.2625469,-3.0018222,1.7015357,1.0543914,1.2683245,3.3229094,-0.2856189,-5.3232083,4.4611225,-2.2095835,1.3822865,-0.25481042,-1.9361879,-3.0015273,0.5141074,-3.0732327,1.7651175,-2.1417851,1.0852873,3.3718746,4.838069,2.3574994,-3.3937566,-2.2620647,0.8766617,-1.681486,-3.5715961,1.7476103,3.757741,0.45130068,-2.7106318
-1.4754187,3.0860565,-0.6372419,2.4549751,-2.0723944,4.79042,-0.9510314,-1.2355752,-2.3174279,-1.0273981,-4.0717235,1.8778208,-2.3325098,4.165158,-2.8755577,2.0916188,-1.4491708,2.6389146,1.9005526,-1.5917752,1.6407517,0.68887836,5.5202913,0.86145896,0.037138265,-3.214338,-0.8580349,4.0024176,0.7155657,3.2530906,-2.0478666,-1.7892687
-2.8292873,-0.5391449,6.2314653,-3.131815,0.7320148,3.0880063,2.3201268,2.920456,-2.3702831,3.6809938,-2.8608022,3.4590428,-2.0266552,-2.0154066,2.0020726,-4.130303,-0.043424435,-4.010104,0.061759293,2.2725432,2.3134692,2.1571403,0.004083786,-2.357007,3.5877972,0.24890313,-1.9485275,-0.30997947,1.7795188,5.412171,8.295121,-2.9319746
-7.829935,-1.8376987,-1.0599897,2.3851826,0.40354654,-3.162177,-0.02869743,-5.309597,-2.085828,6.4503593,-6.577365,7.7869334,4.2844257,8.682635,-0.85377043,-3.9492218,-0.7213284,-4.8532615,-1.6511716,6.943747,10.088649,1.8910899,-1.135464,-3.3014839,-2.4640884,4.057105,-8.6067,1.1864682,-5.3407564,-0.75476056,-1.5707397,3.2571807
-4.5930824,1.0011474,2.6952267,2.6755445,2.066932,-1.5669538,-1.1121742,-1.022026,-2.8190026,2.888783,0.1982743,-0.55908895,-0.8644908,-0.26114726,2.475092,-1.7436005,-1.9931128,-0.8203305,-0.22584924,0.9424341,1.7730757,-2.7607675,3.3649073,0.8031654,4.403299,1.2972548,-2.4333808,-1.2676606,0.30639246,1.0277034,-0.68047535,-2.4564035
0.046219334,1.8189706,2.0279288,-1.054136,2.7256224,-1.0829374,-4.380138,-2.5978613,-0.37089115,0.6468716,1.6902875,0.92795354,-1.7518768,2.7594373,0.26004812,2.3219576,2.7308552,0.2748948,-1.07351,2.4838479,4.3704023,2.8571918,4.8320813,3.2761202,-5.1720433,0.87949467,-3.8709402,-0.22463849,-0.32495493,-0.036510482,1.63158,-1.2291517
-3.3008003,0.84653294,1.5266626,-2.8173218,-0.28394654,-2.0626318,1.8088344,1.9807452,-5.1581388,1.4182314,3.996288,-2.569986,-2.482228,-0.1886952,8.543851,0.7971445,-1.7949876,2.3085718,-0.47082904,-0.9319744,0.6334266,0.69366676,2.5189466,-2.600568,1.6839712,-2.363885,-0.6243719,-0.36844543,7.1286664,1.3521783,0.14894605,-0.45043084
-1.8710835,4.451389,1.660988,0.71036154,-1.2567698,0.23176691,1.2390704,-0.7958697,-3.084637,-0.77959377,-3.1686683,2.4825068,-1.4487252,-2.0109112,-1.5257555,-2.4988017,-0.8508665,3.0217984,-0.06966411,3.3220963,3.4482448,0.5493369,0.445742,-2.605363,-3.1022592,0.2837675,2.1228108,-2.1103728,4.2594233,6.1050444,-2.2456467,-1.8606563
-3.0704968,2.7854486,2.9971492,-0.7239902,3.1053133,-2.7594955,-4.6397734,-0.30854988,-1.5451252,-1.800209,-0.7260821,-0.7320554,-0.0033643974,-1.4591323,4.0243597,1.0545851,1.590886,-0.86159855,0.41583428,-1.7403119,0.37961152,0.9801485,1.9026079,1.1472446,-0.76630116,-2.8788695,-5.1525974,-0.84198797,-1.0587512,-3.3748708,3.0180957,-2.6646595
0.5301681,4.190286,3.0636322,2.4183762,4.353968,1.5200433,0.4542268,0.19542101,-3.628626,3.051675,-1.1098161,1.1396801,1.7195423,-3.1683438,-2.2308826,-0.046458386,1.1696143,1.0525537,-1.7368046,1.3714377,1.125604,5.5278015,0.68293065,-0.43150133,-2.4532933,0.1835113,-1.9272417,-2.0629077,1.2253702,2.6594431,2.4376376,0.039761607
1.9312638,5.344392,1.4740089,3.5601568,2.7383122,3.6552415,-0.12712212,0.32157925,-2.24482,1.2819216,-3.653324,-1.496368,-3.0559356,2.2650568,-0.08223794,1.1186208,6.9834294,-0.571628,-5.0626445,5.243118,6.974837,7.651894,4.8850117,-0.96469283,6.778993,3.532065,-4.0091214,-1.5338967,2.1392782,5.0472302,4.4798875,3.1497762
-2.3702471,7.820362,2.9080172,4.992505,-1.2567365,-0.34951815,-4.360698,-0.057081316,-3.6388395,1.5200267,-1.8264911,-1.2473513,-2.2357552,0.36177602,2.9017174,4.315016,0.4512093,-3.3594613,-1.7686218,0.75373316,1.0053475,-1.3575563,-1.610479,-3.188529,-2.4436257,-2.6536882,-6.51388,-2.2269251,-0.7117773,-1.4471834,2.9045742,-3.8787184
-6.761612,0.62721735,-0.19390678,12.397075,4.4433823,-1.3631876,-0.9227742,5.4542103,-2.8837626,9.089509,2.2536218,3.2676103,-2.4060402,1.5644965,1.1221044,0.41920334,-0.066014156,7.23315,1.5000969,-1.9628612,10.734138,-0.69873565,5.1291404,1.06942,4.1803384,3.6202989,-3.2526052,0.69454765,-9.4062195,0.6440428,-0.027583357,5.7548957
-0.96765155,3.258148,-1.1176704,-1.2620754,3.9144306,-0.17940976,-1.1685978,-6.356881,-2.871942,0.4860645,-1.4470282,1.1227921,-0.0062210066,1.4939365,0.61079293,-2.615933,3.799551,-1.576808,-0.32878295,0.4666452,4.6381598,2.7868679,0.319851,-3.0890722,-3.1866798,-1.436052,-3.4526327,-1.6791056,-2.030217,-0.35414466,1.8789124,-2.6987784
1.5556586,2.1101534,0.66658366,1.0356133,-0.70161265,0.3400296,-1.9116682,-1.1146008,-1.4828908,2.2315576,3.390723,0.5833327,-0.8027812,-0.31549233,-1.9010197,0.23011523,0.44610083,-0.6457269,1.7909418,2.0643353,0.8515067,2.6378112,6.1027274,-2.4755034,1.8756818,-1.0384637,-5.1084366,2.792494,3.0361943,4.6480646,0.35898206,-0.4396574
